provincia_code,municipio_code,municipio,lat_municipio,lon_municipio,source
26,26002,AGONCILLO,42.44667,-2.2898,nucleo_capital_geonames
26,26003,AGUILAR DEL RÍO ALHAMA,41.96212,-1.9934,nucleo_capital_geonames
26,26004,Ajamil de Cameros,42.16705,-2.48752,nucleo_capital_geonames
26,26005,ALBELDA DE IREGUA,42.35837,-2.47278,nucleo_capital_geonames
26,26006,ALBERITE,42.40704,-2.43894,nucleo_capital_geonames
26,26007,ALCANADRE,42.40492,-2.12073,nucleo_capital_geonames
26,26008,ALDEANUEVA DE EBRO,42.22911,-1.88735,nucleo_capital_geonames
26,26009,ALESANCO,42.41409,-2.81666,nucleo_capital_geonames
26,26010,Alesón,42.40554,-2.68938,nucleo_capital_geonames
26,26011,ALFARO,42.18032,-1.75016,nucleo_capital_geonames
26,26012,Almarza de Cameros,42.2165,-2.59873,nucleo_capital_geonames
26,26013,ANGUCIANA,42.57421,-2.90124,nucleo_capital_geonames
26,26014,ANGUIANO,42.26381,-2.76463,nucleo_capital_geonames
26,26015,ARENZANA DE ABAJO,42.38599,-2.7194,nucleo_capital_geonames
26,26016,Arenzana de Arriba,42.38745,-2.69494,nucleo_capital_geonames
26,26017,Arnedillo,42.21221,-2.23602,nucleo_capital_geonames
26,26018,ARNEDO,42.228,-2.10083,nucleo_homonimo_geonames
26,26019,ARRÚBAL,42.43485,-2.25143,nucleo_capital_geonames
26,26020,AUSEJO,42.3421,-2.1671,nucleo_capital_geonames
26,26021,AUTOL,42.21661,-2.00525,nucleo_capital_geonames
26,26022,AZOFRA,42.424,-2.80086,nucleo_capital_geonames
26,26023,BADARÁN,42.36794,-2.81079,nucleo_capital_geonames
26,26024,BAÑARES,42.46838,-2.9101,nucleo_capital_geonames
26,26025,BAÑOS DE RIOJA,42.5123,-2.94635,nucleo_capital_geonames
26,26026,BAÑOS DE RÍO TOBÍA,42.33533,-2.76099,nucleo_capital_geonames
26,26027,Berceo,42.33906,-2.85239,nucleo_capital_geonames
26,26028,Bergasa,42.25285,-2.13221,nucleo_capital_geonames
26,26029,Bergasillas Bajera,42.24462,-2.1583,nucleo_capital_geonames
26,26030,Bezares,42.37036,-2.67076,nucleo_capital_geonames
26,26031,BOBADILLA,42.31873,-2.75992,nucleo_capital_geonames
26,26032,Brieva de Cameros,42.16462,-2.7945,nucleo_capital_geonames
26,26033,BRIÑAS,42.60106,-2.83192,nucleo_capital_geonames
26,26034,BRIONES,42.54397,-2.78572,nucleo_capital_geonames
26,26035,Cabezón de Cameros,42.19716,-2.51989,nucleo_capital_geonames
26,26036,CALAHORRA,42.30506,-1.96521,nucleo_capital_geonames
26,26037,CAMPROVÍN,42.35387,-2.72294,nucleo_capital_geonames
26,26038,CANALES DE LA SIERRA,42.14233,-3.02458,nucleo_capital_geonames
26,26039,Canillas de Río Tuerto,42.3995,-2.84091,nucleo_capital_geonames
26,26040,CAÑAS,42.3924,-2.84649,nucleo_capital_geonames
26,26041,CÁRDENAS,42.37464,-2.76726,nucleo_capital_geonames
26,26042,CASALARREINA,42.54911,-2.90994,nucleo_capital_geonames
26,26043,CASTAÑARES DE RIOJA,42.51248,-2.93148,nucleo_capital_geonames
26,26044,Castroviejo,42.32938,-2.66122,nucleo_capital_geonames
26,26045,Cellorigo,42.62703,-3.00016,nucleo_capital_geonames
26,26046,CENICERO,42.4813,-2.64412,nucleo_capital_geonames
26,26047,CERVERA DEL RÍO ALHAMA,42.00517,-1.95531,nucleo_capital_geonames
26,26048,Cidamón,42.49518,-2.87834,nucleo_capital_geonames
26,26049,CIHURI,42.56499,-2.92287,nucleo_capital_geonames
26,26050,CIRUEÑA,42.41214,-2.89593,nucleo_capital_geonames
26,26051,CLAVIJO,42.34897,-2.42666,nucleo_capital_geonames
26,26052,Cordovín,42.38557,-2.815,nucleo_capital_geonames
26,26053,CORERA,42.34344,-2.22023,nucleo_capital_geonames
26,26054,CORNAGO,42.06444,-2.09486,nucleo_capital_geonames
26,26055,Corporales,42.43208,-2.99535,nucleo_capital_geonames
26,26056,CUZCURRITA DE RÍO TIRÓN,42.54151,-2.96421,nucleo_capital_geonames
26,26057,Daroca de Rioja,42.37115,-2.58187,nucleo_capital_geonames
26,26058,Enciso,42.14946,-2.26953,nucleo_capital_geonames
26,26059,ENTRENA,42.38782,-2.53066,nucleo_capital_geonames
26,26060,Estollo,42.32953,-2.85092,nucleo_capital_geonames
26,26061,EZCARAY,42.32536,-3.01309,nucleo_capital_geonames
26,26062,FONCEA,42.61529,-3.03897,nucleo_capital_geonames
26,26063,FONZALECHE,42.58114,-3.01218,nucleo_capital_geonames
26,26064,FUENMAYOR,42.46729,-2.56153,nucleo_capital_geonames
26,26065,Galbárruli,42.62181,-2.96087,nucleo_capital_geonames
26,26066,GALILEA,42.34703,-2.23605,nucleo_capital_geonames
26,26067,Gallinero de Cameros,42.17229,-2.61793,nucleo_capital_geonames
26,26068,GIMILEO,42.54992,-2.82237,nucleo_capital_geonames
26,26069,GRAÑÓN,42.44992,-3.02767,nucleo_capital_geonames
26,26070,GRÁVALOS,42.10836,-1.99874,nucleo_capital_geonames
26,26071,HARO,42.57634,-2.8476,nucleo_capital_geonames
26,26072,Herce,42.21423,-2.16488,nucleo_capital_geonames
26,26073,Herramélluri,42.50295,-3.01954,nucleo_capital_geonames
26,26074,HERVÍAS,42.44781,-2.88714,nucleo_capital_geonames
26,26075,HORMILLA,42.43828,-2.77447,nucleo_capital_geonames
26,26076,HORMILLEJA,42.45628,-2.73155,nucleo_capital_geonames
26,26077,Hornillos de Cameros,42.21001,-2.4196,nucleo_capital_geonames
26,26078,HORNOS DE MONCALVILLO,42.39198,-2.5855,nucleo_capital_geonames
26,26079,HUÉRCANOS,42.428,-2.69589,nucleo_capital_geonames
26,26080,IGEA,42.06777,-2.01094,nucleo_capital_geonames
26,26081,Jalón de Cameros,42.21804,-2.49004,nucleo_capital_geonames
26,26082,Laguna de Cameros,42.17455,-2.54282,nucleo_capital_geonames
26,26083,LAGUNILLA DEL JUBERA,42.33414,-2.32117,nucleo_capital_geonames
26,26084,LARDERO,42.42686,-2.46153,nucleo_capital_geonames
26,26086,Ledesma de la Cogolla,42.32032,-2.719,nucleo_capital_geonames
26,26087,Leiva,42.50281,-3.04701,nucleo_capital_geonames
26,26088,Leza de Río Leza,42.32952,-2.40606,nucleo_capital_geonames
26,26089,LOGROÑO,42.46615,-2.45115,nucleo_capital_geonames
26,26091,Lumbreras de Cameros,42.10477,-2.62189,nucleo_capital_geonames
26,26092,MANJARRÉS,42.39152,-2.67512,nucleo_capital_geonames
26,26093,MANSILLA DE LA SIERRA,42.124198,-2.9215035,geo_point_2d_poligono
26,26094,MANZANARES DE RIOJA,42.3961,-2.8959,nucleo_capital_geonames
26,26095,Matute,42.29888,-2.79564,nucleo_capital_geonames
26,26096,MEDRANO,42.38361,-2.55394,nucleo_capital_geonames
26,26098,MUNILLA,42.189,-2.29506,nucleo_capital_geonames
26,26099,MURILLO DE RÍO LEZA,42.40099,-2.32464,nucleo_capital_geonames
26,26100,Muro de Aguas,42.13364,-2.11175,nucleo_capital_geonames
26,26101,Muro en Cameros,42.22509,-2.53038,nucleo_capital_geonames
26,26102,NÁJERA,42.41822,-2.72865,nucleo_capital_geonames
26,26103,NALDA,42.33467,-2.4871,nucleo_capital_geonames
26,26104,Navajún,41.96667,-2.1,nucleo_capital_geonames
26,26105,NAVARRETE,42.43068,-2.56466,nucleo_capital_geonames
26,26106,Nestares,42.27014,-2.61993,nucleo_capital_geonames
26,26107,NIEVA DE CAMEROS,42.21835,-2.667,nucleo_capital_geonames
26,26108,Ocón,42.29898,-2.24019,nucleo_capital_geonames
26,26109,Ochánduri,42.52525,-3.00415,nucleo_capital_geonames
26,26110,Ojacastro,42.3472,-3.0049,nucleo_capital_geonames
26,26111,OLLAURI,42.54256,-2.83448,nucleo_capital_geonames
26,26112,ORTIGOSA DE CAMEROS,42.17568,-2.70513,nucleo_capital_geonames
26,26113,Pazuengos,42.31776,-2.92539,nucleo_capital_geonames
26,26114,Pedroso,42.29959,-2.71889,nucleo_capital_geonames
26,26115,Pinillos,42.19951,-2.59709,nucleo_capital_geonames
26,26117,PRADEJÓN,42.33446,-2.06851,nucleo_capital_geonames
26,26118,Pradillo,42.1766,-2.64185,nucleo_capital_geonames
26,26119,PRÉJANO,42.18648,-2.17998,nucleo_capital_geonames
26,26120,QUEL,42.22979,-2.05196,nucleo_capital_geonames
26,26121,Rabanera,42.18955,-2.48654,nucleo_capital_geonames
26,26122,RASILLO DE CAMEROS (EL),42.19355,-2.69963,nucleo_homonimo_geonames
26,26123,El Redal,42.33746,-2.20204,nucleo_homonimo_geonames
26,26124,RIBAFRECHA,42.35539,-2.39,nucleo_homonimo_geonames
26,26125,Rincón de Soto,42.23475,-1.85214,nucleo_capital_geonames
26,26126,Robres del Castillo,42.27593,-2.29245,nucleo_capital_geonames
26,26127,RODEZNO,42.52576,-2.84597,nucleo_capital_geonames
26,26128,SAJAZARRA,42.58884,-2.96124,nucleo_capital_geonames
26,26129,SAN ASENSIO,42.49677,-2.75057,nucleo_capital_geonames
26,26130,San Millán de la Cogolla,42.32974,-2.86185,nucleo_capital_geonames
26,26131,SAN MILLÁN DE YÉCORA,42.54705,-3.09681,nucleo_capital_geonames
26,26132,San Román de Cameros,42.23255,-2.47436,nucleo_capital_geonames
26,26134,SANTA COLOMA,42.36717,-2.65598,nucleo_capital_geonames
26,26135,Santa Engracia del Jubera,42.3076402,-2.3096821,geo_point_2d_poligono
26,26136,Santa Eulalia Bajera,42.2096,-2.19174,nucleo_capital_geonames
26,26138,SANTO DOMINGO DE LA CALZADA,42.44015,-2.95365,nucleo_capital_geonames
26,26139,San Torcuato,42.48219,-2.88923,nucleo_capital_geonames
26,26140,Santurde de Rioja,42.3897101,-2.9902163,geo_point_2d_poligono
26,26141,Santurdejo,42.37696,-2.95437,nucleo_capital_geonames
26,26142,SAN VICENTE DE LA SONSIERRA,42.56321,-2.76071,nucleo_capital_geonames
26,26143,SOJUELA,42.36988,-2.54525,nucleo_capital_geonames
26,26144,SORZANO,42.34307,-2.52872,nucleo_capital_geonames
26,26145,SOTÉS,42.40001,-2.60342,nucleo_homonimo_geonames
26,26146,Soto en Cameros,42.28591,-2.42597,nucleo_capital_geonames
26,26147,Terroba,42.25809,-2.44375,nucleo_capital_geonames
26,26148,TIRGO,42.54587,-2.9494,nucleo_capital_geonames
26,26149,Tobía,42.29846,-2.81399,nucleo_capital_geonames
26,26150,TORMANTOS,42.49431,-3.07446,nucleo_capital_geonames
26,26151,TORRECILLA EN CAMEROS,42.25532,-2.63109,nucleo_capital_geonames
26,26152,Torrecilla sobre Alesanco,42.40825,-2.83379,nucleo_capital_geonames
26,26153,Torre en Cameros,42.24133,-2.51805,nucleo_capital_geonames
26,26154,TORREMONTALBO,42.5,-2.68333,nucleo_capital_geonames
26,26155,TREVIANA,42.55901,-3.05032,nucleo_capital_geonames
26,26157,TRICIO,42.40223,-2.71912,nucleo_capital_geonames
26,26158,TUDELILLA,42.30023,-2.11749,nucleo_capital_geonames
26,26160,URUÑUELA,42.4431,-2.70749,nucleo_capital_geonames
26,26161,Valdemadera,41.98408,-2.07403,nucleo_capital_geonames
26,26162,VALGAÑÓN,42.31782,-3.06725,nucleo_capital_geonames
26,26163,VENTOSA,42.40495,-2.62651,nucleo_capital_geonames
26,26164,Ventrosa,42.15705,-2.85044,nucleo_capital_geonames
26,26165,VIGUERA,42.30934,-2.53334,nucleo_capital_geonames
26,26166,Villalba de Rioja,42.60967,-2.88687,nucleo_capital_geonames
26,26167,VILLALOBAR DE RIOJA,42.49123,-2.96404,nucleo_capital_geonames
26,26168,VILLAMEDIANA DE IREGUA,42.42658,-2.41943,nucleo_capital_geonames
26,26169,Villanueva de Cameros,42.16719,-2.6504,nucleo_capital_geonames
26,26170,VILLAR DE ARNEDO (EL),42.32092,-2.09533,nucleo_homonimo_geonames
26,26171,VILLAR DE TORRE,42.37133,-2.86411,nucleo_capital_geonames
26,26172,VILLAREJO,42.37417,-2.88712,nucleo_capital_geonames
26,26173,Villarroya,42.13053,-2.06896,nucleo_capital_geonames
26,26174,Villarta-Quintana,42.42998,-3.0484,nucleo_capital_geonames
26,26175,VILLAVELAYO,42.13084,-2.98565,nucleo_capital_geonames
26,26176,Villaverde de Rioja,42.32051,-2.8137,nucleo_capital_geonames
26,26177,Villoslada de Cameros,42.11383,-2.67413,nucleo_capital_geonames
26,26178,VINIEGRA DE ABAJO,42.15055,-2.8893,nucleo_capital_geonames
26,26179,Viniegra de Arriba,42.09513,-2.83304,nucleo_capital_geonames
26,26180,ZARRATÓN,42.51649,-2.88094,nucleo_capital_geonames
26,26181,Zarzosa,42.18294,-2.34297,nucleo_capital_geonames
26,26183,Zorraquín,42.32565,-3.03925,nucleo_capital_geonames
27,27001,ABADÍN,43.36667,-7.48333,nucleo_capital_geonames
27,27002,ALFOZ,43.502534,-7.4337151,geo_point_2d_poligono
27,27003,ANTAS DE ULLA,42.7746295,-7.9045744,geo_point_2d_poligono
27,27004,BALEIRA,43.04265,-7.2148359,geo_point_2d_poligono
27,27005,BARREIROS,43.53321,-7.23342,nucleo_capital_geonames
27,27006,BECERREÁ,42.8561,-7.1636,nucleo_capital_geonames
27,27007,BEGONTE,43.15121,-7.68643,nucleo_capital_geonames
27,27008,BÓVEDA,42.62359,-7.48482,nucleo_capital_geonames
27,27009,CARBALLEDO,42.52191,-7.8284,nucleo_capital_geonames
27,27010,CASTRO DE REI,43.20866,-7.40026,nucleo_homonimo_geonames
27,27011,CASTROVERDE,43.0302,-7.32428,nucleo_capital_geonames
27,27012,CERVANTES,42.8303857,-6.966601,geo_point_2d_poligono
27,27013,CERVO,43.67019,-7.41013,nucleo_capital_geonames
27,27014,CORGO (O),42.9306413,-7.4345019,geo_point_2d_poligono
27,27015,COSPEITO,43.21667,-7.55,nucleo_homonimo_geonames
27,27016,CHANTADA,42.60876,-7.77115,nucleo_capital_geonames
27,27017,FOLGOSO DO COUREL,42.58876,-7.1954,nucleo_homonimo_geonames
27,27018,FONSAGRADA (A),43.1337715,-7.0802381,geo_point_2d_poligono
27,27019,FOZ,43.5692,-7.25441,nucleo_homonimo_geonames
27,27020,FRIOL,43.03213,-7.79514,nucleo_capital_geonames
27,27021,Xermade,43.3737487,-7.7959784,geo_point_2d_poligono
27,27022,GUITIRIZ,43.18169,-7.89656,nucleo_capital_geonames
27,27023,GUNTÍN,42.88702,-7.69259,nucleo_capital_geonames
27,27024,INCIO (O),42.63333,-7.35,nucleo_homonimo_geonames
27,27025,Xove,43.68656,-7.5113,nucleo_capital_geonames
27,27026,LÁNCARA,42.86425,-7.33667,nucleo_capital_geonames
27,27027,LOURENZÁ,43.454449,-7.2835593,geo_point_2d_poligono
27,27028,LUGO,43.00992,-7.55602,nucleo_capital_geonames
27,27029,MEIRA,43.21337,-7.29372,nucleo_capital_geonames
27,27030,MONDOÑEDO,43.4,-7.4,nucleo_homonimo_geonames
27,27031,MONFORTE DE LEMOS,42.52165,-7.51422,nucleo_capital_geonames
27,27032,MONTERROSO,42.7925,-7.83425,nucleo_capital_geonames
27,27033,MURAS,43.46685,-7.72383,nucleo_capital_geonames
27,27034,NAVIA DE SUARNA,42.96667,-7.0,nucleo_capital_geonames
27,27035,NEGUEIRA DE MUÑIZ,43.1260756,-6.8902756,geo_point_2d_poligono
27,27037,NOGAIS (AS),42.7750924,-7.101387,geo_point_2d_poligono
27,27038,OUROL,43.5604468,-7.6422671,geo_point_2d_poligono
27,27039,OUTEIRO DE REI,43.10198,-7.61497,nucleo_homonimo_geonames
27,27040,PALAS DE REI,42.896194,-7.8702825,geo_point_2d_poligono
27,27041,PANTÓN,42.51667,-7.6,nucleo_capital_geonames
27,27042,PARADELA,42.76667,-7.56667,nucleo_homonimo_geonames
27,27043,PÁRAMO (O),42.8345535,-7.5246838,geo_point_2d_poligono
27,27044,PASTORIZA (A),43.3004044,-7.3562084,geo_point_2d_poligono
27,27045,PEDRAFITA DO CEBREIRO,42.6924513,-7.0834597,geo_point_2d_poligono
27,27046,POL,43.14892,-7.33022,nucleo_capital_geonames
27,27047,POBRA DO BROLLÓN (A),42.55612,-7.3914,nucleo_homonimo_geonames
27,27048,PONTENOVA (A),43.3251233,-7.1840303,geo_point_2d_poligono
27,27049,PORTOMARÍN,42.8062,-7.61644,nucleo_capital_geonames
27,27050,QUIROGA,42.47678,-7.27463,nucleo_capital_geonames
27,27051,RIBADEO,43.53704,-7.04095,nucleo_capital_geonames
27,27052,RIBAS DE SIL,42.4351443,-7.294167,geo_point_2d_poligono
27,27053,RIBEIRA DE PIQUÍN,43.1911952,-7.1959802,geo_point_2d_poligono
27,27054,RIOTORTO,43.343,-7.26083,nucleo_homonimo_geonames
27,27055,SAMOS,42.731,-7.32582,nucleo_capital_geonames
27,27056,RÁBADE,43.117,-7.61714,nucleo_capital_geonames
27,27057,SARRIA,42.78148,-7.41431,nucleo_capital_geonames
27,27058,SAVIÑAO (O),42.6395171,-7.6482963,geo_point_2d_poligono
27,27059,SOBER,42.46127,-7.5864,nucleo_capital_geonames
27,27060,TABOADA,42.699,-7.82298,nucleo_homonimo_geonames
27,27061,TRABADA,43.44475,-7.19527,nucleo_capital_geonames
27,27062,TRIACASTELA,42.75565,-7.24136,nucleo_homonimo_geonames
27,27063,VALADOURO (O),43.5378967,-7.4813464,geo_point_2d_poligono
27,27064,O Vicedo,43.73358,-7.67416,nucleo_homonimo_geonames
27,27065,Vilalba,43.29806,-7.6813,nucleo_capital_geonames
27,27066,VIVEIRO,43.66228,-7.59344,nucleo_capital_geonames
27,27901,BARALLA,42.89207,-7.25492,nucleo_homonimo_geonames
27,27902,BURELA,43.6572157,-7.3658814,geo_point_2d_poligono
28,28001,ACEBEDA (LA),41.08711,-3.62454,nucleo_homonimo_geonames
28,28002,AJALVIR,40.53205,-3.47841,nucleo_capital_geonames
28,28003,ALAMEDA DEL VALLE,40.9187,-3.84243,nucleo_capital_geonames
28,28004,ÁLAMO (EL),40.23066,-3.99447,nucleo_homonimo_geonames
28,28005,ALCALÁ DE HENARES,40.48205,-3.35996,nucleo_capital_geonames
28,28006,ALCOBENDAS,40.54746,-3.64197,nucleo_capital_geonames
28,28007,ALCORCÓN,40.34582,-3.82487,nucleo_capital_geonames
28,28008,ALDEA DEL FRESNO,40.3236,-4.20319,nucleo_capital_geonames
28,28009,ALGETE,40.59711,-3.49743,nucleo_capital_geonames
28,28010,ALPEDRETE,40.65889,-4.02512,nucleo_capital_geonames
28,28011,AMBITE,40.3319,-3.18034,nucleo_capital_geonames
28,28012,ANCHUELO,40.46527,-3.26838,nucleo_capital_geonames
28,28013,ARANJUEZ,40.03108,-3.60246,nucleo_capital_geonames
28,28014,ARGANDA DEL REY,40.2923693,-3.4454944,geo_point_2d_poligono
28,28015,ARROYOMOLINOS,40.26951,-3.91946,nucleo_homonimo_geonames
28,28016,ATAZAR (EL),40.93237,-3.46849,nucleo_homonimo_geonames
28,28017,BATRES,40.20981,-3.92331,nucleo_capital_geonames
28,28018,BECERRIL DE LA SIERRA,40.71699,-3.98858,nucleo_capital_geonames
28,28019,BELMONTE DE TAJO,40.13162,-3.3358,nucleo_capital_geonames
28,28020,BERZOSA DEL LOZOYA,40.9732,-3.52009,nucleo_capital_geonames
28,28021,BERRUECO (EL),40.88569,-3.55803,nucleo_homonimo_geonames
28,28022,BOADILLA DEL MONTE,40.405,-3.87835,nucleo_capital_geonames
28,28023,BOALO (EL),40.7090561,-3.9220238,geo_point_2d_poligono
28,28024,BRAOJOS,41.0404,-3.64329,nucleo_capital_geonames
28,28025,BREA DE TAJO,40.23333,-3.1,nucleo_capital_geonames
28,28026,BRUNETE,40.40532,-3.9985,nucleo_capital_geonames
28,28027,BUITRAGO DEL LOZOYA,40.9909,-3.63365,nucleo_capital_geonames
28,28028,BUSTARVIEJO,40.8572,-3.70766,nucleo_capital_geonames
28,28029,CABANILLAS DE LA SIERRA,40.82009,-3.62438,nucleo_capital_geonames
28,28030,CABRERA (LA),40.86386,-3.61265,nucleo_homonimo_geonames
28,28031,CADALSO DE LOS VIDRIOS,40.30067,-4.43348,nucleo_capital_geonames
28,28032,CAMARMA DE ESTERUELAS,40.55032,-3.37295,nucleo_capital_geonames
28,28033,CAMPO REAL,40.33333,-3.38333,nucleo_capital_geonames
28,28034,CANENCIA,40.90728,-3.73523,nucleo_capital_geonames
28,28035,CARABAÑA,40.25424,-3.23572,nucleo_capital_geonames
28,28036,CASARRUBUELOS,40.17146,-3.83105,nucleo_capital_geonames
28,28037,CENICIENTOS,40.26459,-4.46683,nucleo_capital_geonames
28,28038,CERCEDILLA,40.74101,-4.05644,nucleo_capital_geonames
28,28039,CERVERA DE BUITRAGO,40.91988,-3.52702,nucleo_capital_geonames
28,28040,CIEMPOZUELOS,40.15913,-3.62103,nucleo_capital_geonames
28,28041,COBEÑA,40.56667,-3.5,nucleo_capital_geonames
28,28042,COLMENAR DEL ARROYO,40.41897,-4.19845,nucleo_capital_geonames
28,28043,COLMENAR DE OREJA,40.10675,-3.38547,nucleo_capital_geonames
28,28044,COLMENAREJO,40.56063,-4.01713,nucleo_capital_geonames
28,28045,COLMENAR VIEJO,40.65909,-3.76762,nucleo_capital_geonames
28,28046,COLLADO MEDIANO,40.69326,-4.0228,nucleo_capital_geonames
28,28047,COLLADO VILLALBA,40.63506,-4.00486,nucleo_homonimo_geonames
28,28048,CORPA,40.42327,-3.26003,nucleo_capital_geonames
28,28049,COSLADA,40.42378,-3.56129,nucleo_capital_geonames
28,28050,CUBAS DE LA SAGRA,40.1910026,-3.8370197,geo_point_2d_poligono
28,28051,CHAPINERÍA,40.37891,-4.21009,nucleo_capital_geonames
28,28052,CHINCHÓN,40.1402,-3.42267,nucleo_capital_geonames
28,28053,DAGANZO DE ARRIBA,40.54293,-3.45457,nucleo_capital_geonames
28,28054,ESCORIAL (EL),40.58254,-4.12846,nucleo_homonimo_geonames
28,28055,ESTREMERA,40.18333,-3.1,nucleo_capital_geonames
28,28056,FRESNEDILLAS DE LA OLIVA,40.4789088,-4.1831918,geo_point_2d_poligono
28,28057,FRESNO DE TOROTE,40.5904,-3.41003,nucleo_capital_geonames
28,28058,FUENLABRADA,40.28419,-3.79415,nucleo_capital_geonames
28,28059,FUENTE EL SAZ DE JARAMA,40.6422414,-3.5236479,geo_point_2d_poligono
28,28060,FUENTIDUEÑA DE TAJO,40.11574,-3.15718,nucleo_capital_geonames
28,28061,GALAPAGAR,40.5783,-4.00426,nucleo_capital_geonames
28,28062,GARGANTA DE LOS MONTES,40.91992,-3.68375,nucleo_capital_geonames
28,28063,GARGANTILLA DEL LOZOYA Y PINILLA DE BUITRAGO,40.9668531,-3.7043102,geo_point_2d_poligono
28,28064,GASCONES,41.01843,-3.64217,nucleo_capital_geonames
28,28065,GETAFE,40.30571,-3.73295,nucleo_capital_geonames
28,28066,GRIÑÓN,40.21249,-3.85482,nucleo_capital_geonames
28,28067,GUADALIX DE LA SIERRA,40.78496,-3.69347,nucleo_capital_geonames
28,28068,GUADARRAMA,40.6727,-4.08949,nucleo_capital_geonames
28,28069,HIRUELA (LA),41.07787,-3.4549,nucleo_homonimo_geonames
28,28070,HORCAJO DE LA SIERRA-AOSLOS,41.06723,-3.58534,nucleo_capital_geonames
28,28071,HORCAJUELO DE LA SIERRA,41.06019,-3.5464,nucleo_capital_geonames
28,28072,HOYO DE MANZANARES,40.62265,-3.90733,nucleo_capital_geonames
28,28073,HUMANES DE MADRID,40.25038,-3.83062,nucleo_capital_geonames
28,28074,LEGANÉS,40.32718,-3.7635,nucleo_capital_geonames
28,28075,LOECHES,40.38343,-3.4146,nucleo_capital_geonames
28,28076,LOZOYA,40.94949,-3.79086,nucleo_capital_geonames
28,28078,MADARCOS,41.0413963,-3.5722212,geo_point_2d_poligono
28,28079,MADRID,40.4165,-3.70256,nucleo_capital_geonames
28,28080,MAJADAHONDA,40.47353,-3.87182,nucleo_capital_geonames
28,28082,MANZANARES EL REAL,40.72627,-3.86265,nucleo_capital_geonames
28,28083,MECO,40.55274,-3.32894,nucleo_capital_geonames
28,28084,MEJORADA DEL CAMPO,40.39283,-3.48194,nucleo_capital_geonames
28,28085,MIRAFLORES DE LA SIERRA,40.8155,-3.76213,nucleo_capital_geonames
28,28086,MOLAR (EL),40.7005631,-3.5712347,geo_point_2d_poligono
28,28087,MOLINOS (LOS),40.71578,-4.07402,nucleo_homonimo_geonames
28,28088,MONTEJO DE LA SIERRA,41.05955,-3.52993,nucleo_capital_geonames
28,28089,MORALEJA DE ENMEDIO,40.26125,-3.85963,nucleo_capital_geonames
28,28090,MORALZARZAL,40.67816,-3.9707,nucleo_capital_geonames
28,28091,MORATA DE TAJUÑA,40.2268,-3.43269,nucleo_capital_geonames
28,28092,MÓSTOLES,40.32234,-3.86496,nucleo_capital_geonames
28,28093,NAVACERRADA,40.72905,-4.01696,nucleo_capital_geonames
28,28094,NAVALAFUENTE,40.82063,-3.67266,nucleo_capital_geonames
28,28095,NAVALAGAMELLA,40.46894,-4.12334,nucleo_capital_geonames
28,28096,NAVALCARNERO,40.28908,-4.01197,nucleo_capital_geonames
28,28097,NAVARREDONDA Y SAN MAMÉS,41.0055269,-3.729117,geo_point_2d_poligono
28,28099,NAVAS DEL REY,40.3861,-4.25117,nucleo_capital_geonames
28,28100,NUEVO BAZTÁN,40.36731,-3.24125,nucleo_capital_geonames
28,28101,Olmeda de las Fuentes,40.3686164,-3.2060663,geo_point_2d_poligono
28,28102,ORUSCO DE TAJUÑA,40.2899514,-3.2106766,geo_point_2d_poligono
28,28104,PARACUELLOS DE JARAMA,40.50353,-3.52775,nucleo_capital_geonames
28,28106,PARLA,40.23604,-3.76752,nucleo_capital_geonames
28,28107,PATONES,40.85563,-3.4849,nucleo_capital_geonames
28,28108,PEDREZUELA,40.74277,-3.5998,nucleo_capital_geonames
28,28109,PELAYOS DE LA PRESA,40.36051,-4.33462,nucleo_capital_geonames
28,28110,PERALES DE TAJUÑA,40.2313,-3.35021,nucleo_capital_geonames
28,28111,PEZUELA DE LAS TORRES,40.41613,-3.17363,nucleo_capital_geonames
